sort_order,md5,label,name,filename,signature_file
1234,78b081e2d241403a36dfc526d8fc23f1,assemblies/GCA_025580385.2.fna,,assemblies/GCA_025580385.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_025580385.2.sig
1235,47895e83c500f1dc7a432e4adc58b012,assemblies/GCA_023885405.1.fna,,assemblies/GCA_023885405.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023885405.1.sig
1236,eaab780d18513861de0fb4fa7478c41c,assemblies/SRR2239644.fna,,assemblies/SRR2239644.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239644.sig
1237,a6b14307b1e8660ba5a2a3dcb80a1722,assemblies/SRR3618619.fna,,assemblies/SRR3618619.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3618619.sig
1238,febb0ce8c1b9d9d94f0de6691d11637d,assemblies/GCA_004681485.1.fna,,assemblies/GCA_004681485.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_004681485.1.sig
1239,c29a695c1c08dc3bb7627b61b7d6348d,assemblies/GCF_025831065.1.fna,,assemblies/GCF_025831065.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_025831065.1.sig
1240,e8438b1572858af3c443abe9017bb7bc,assemblies/SRR5750470.fna,,assemblies/SRR5750470.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5750470.sig
1241,b33b64a70c5ccf8792985b134da8edbf,assemblies/GCA_003784605.1.fna,,assemblies/GCA_003784605.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003784605.1.sig
1242,27fd50e0557f4c697332491aa2dae13a,assemblies/GCA_023890085.1.fna,,assemblies/GCA_023890085.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023890085.1.sig
1243,5d9755bfd556b6bd8e70c1ea2b6e3f73,assemblies/GCA_031508705.1.fna,,assemblies/GCA_031508705.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_031508705.1.sig
1244,40a14b0f0043552a75e1d2d1078074af,assemblies/SRR5806876.fna,,assemblies/SRR5806876.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5806876.sig
1245,bbd1ba87db37f5e5e477b3119a1e1fe9,assemblies/SRR4294850.fna,,assemblies/SRR4294850.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4294850.sig
1246,3377b6d5c0df0730163ffe6c500d0025,assemblies/ERR2060138.fna,,assemblies/ERR2060138.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2060138.sig
1247,1945723a1504d36ff72235d86194673e,assemblies/GCA_012007705.1.fna,,assemblies/GCA_012007705.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012007705.1.sig
1248,0284fe8970d89172e3fc5c935b20e05c,assemblies/SRR5120224.fna,,assemblies/SRR5120224.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5120224.sig
1249,0e3b7cebf03f047f67fbbc1d85e12201,assemblies/GCA_023876345.1.fna,,assemblies/GCA_023876345.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023876345.1.sig
1250,fd1d025b9f10975220689a45e403af63,assemblies/ERR4013457.fna,,assemblies/ERR4013457.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR4013457.sig
1251,9ca90553fccc19baed55621ce82cfd64,assemblies/GCA_012606315.1.fna,,assemblies/GCA_012606315.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012606315.1.sig
1252,e4f19d7edf6fa7dea09867553ac29ea9,assemblies/SRR4245486.fna,,assemblies/SRR4245486.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4245486.sig
1253,c0ed6765733dc6913ead70f7507f172f,assemblies/SRR2239619.fna,,assemblies/SRR2239619.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239619.sig
1254,08f9e6796c2d43927ee68628a03a5898,assemblies/ERR2580156.fna,,assemblies/ERR2580156.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2580156.sig
1255,edaac89da87a4dd7ba119d0a2908849f,assemblies/ERR2935409.fna,,assemblies/ERR2935409.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935409.sig
1256,61fdfc245eba7dbae2ebedbe28909b9b,assemblies/ERR2060144.fna,,assemblies/ERR2060144.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2060144.sig
1257,224e29de73061b7be96ec64f1299bcf6,assemblies/ERR2580151.fna,,assemblies/ERR2580151.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2580151.sig
1258,0ec5017c40ce5a9b9eb4d5c6cf486d7d,assemblies/GCA_031508665.1.fna,,assemblies/GCA_031508665.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_031508665.1.sig
1259,6026a93b61172267c5ffb3d31c60fe53,assemblies/SRR4065706.fna,,assemblies/SRR4065706.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4065706.sig
1260,f6f47492ec7af31c3f5448c55f4319b8,assemblies/ERR2935301.fna,,assemblies/ERR2935301.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935301.sig
1261,0ebf8502b82d325be465fb22771897a8,assemblies/SRR2239611.fna,,assemblies/SRR2239611.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239611.sig
1262,f1903eae4cf9e325143e77c2e30c1464,assemblies/ERR2935361.fna,,assemblies/ERR2935361.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935361.sig
1263,552763a9d69f3ad396cade228c80c0a4,assemblies/ERR2935442.fna,,assemblies/ERR2935442.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935442.sig
1264,52f9b4304a740850f1d14dfce98c4551,assemblies/SRR3095379.fna,,assemblies/SRR3095379.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3095379.sig
1265,a86bc7d5cb64f4c1efde8e29657b64e2,assemblies/SRR3345829.fna,,assemblies/SRR3345829.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3345829.sig
1266,fa2588fb7421efc8b5a981a6c000e572,assemblies/GCA_030871615.1.fna,,assemblies/GCA_030871615.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_030871615.1.sig
1267,c809ab9fe7b979fa0cb3de9e9c28efd0,assemblies/SRR2239632.fna,,assemblies/SRR2239632.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239632.sig
1268,67b9ea8b3f9993ad090f8aa90c5f6ced,assemblies/GCA_031520045.1.fna,,assemblies/GCA_031520045.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_031520045.1.sig
1269,c07ce46584c28b331219bbd2e3b26e1c,assemblies/SRR2239595.fna,,assemblies/SRR2239595.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239595.sig
1270,fe91b1f985f8f805988aefda8a0fff27,assemblies/GCA_012601915.1.fna,,assemblies/GCA_012601915.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012601915.1.sig
1271,7db622636bbc826e20724cbb568e49f3,assemblies/ERR2935776.fna,,assemblies/ERR2935776.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935776.sig
1272,8a6e72bfb21b20c5724837aec862995a,assemblies/GCF_025831275.1.fna,,assemblies/GCF_025831275.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_025831275.1.sig
1273,563a82696138d6ad8dc9474e547852d9,assemblies/ERR2935375.fna,,assemblies/ERR2935375.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935375.sig
1274,01a531dfa67e85a0cdb316375b2b0374,assemblies/GCA_012653245.1.fna,,assemblies/GCA_012653245.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012653245.1.sig
1275,af216a1561dd1d6059f874ff9eb5a881,assemblies/ERR2935397.fna,,assemblies/ERR2935397.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935397.sig
1276,5eb7d7ce122e8ff299199b8f4892ff4b,assemblies/SRR5742259.fna,,assemblies/SRR5742259.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5742259.sig
1277,1d602476bdbeadbf880bdb8ded163619,assemblies/ERR2935416.fna,,assemblies/ERR2935416.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935416.sig
1278,b42903a34a71e239d06c35a928ca7a45,assemblies/GCF_001747365.1.fna,,assemblies/GCF_001747365.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_001747365.1.sig
1279,03d712c7f447a92f9525bcd8732be229,assemblies/GCA_023894675.1.fna,,assemblies/GCA_023894675.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023894675.1.sig
1280,d3494b9a10435b0a432b53328b582bed,assemblies/ERR2209631.fna,,assemblies/ERR2209631.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2209631.sig
1281,c2e1245627c6103817c0fbcb02f5ab4e,assemblies/GCA_025786995.2.fna,,assemblies/GCA_025786995.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_025786995.2.sig
1282,0420b49d929ea9dc0e74bc0f9e09db7b,assemblies/DRR148242.fna,,assemblies/DRR148242.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/DRR148242.sig
1283,47d9d59b9afb5bb7552f5abda914be71,assemblies/ERR2209708.fna,,assemblies/ERR2209708.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2209708.sig
1284,0cf00fddb66551bb54ac8fd859498ad7,assemblies/ERR2935558.fna,,assemblies/ERR2935558.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935558.sig
1285,93b9b3f96378798785f8f408ddaf8358,assemblies/GCA_044144785.1.fna,,assemblies/GCA_044144785.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044144785.1.sig
1286,0c5ba1fc52346c21b525e7c2585da92a,assemblies/ERR2935471.fna,,assemblies/ERR2935471.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935471.sig
1287,b1fd125d0d1c74ba466cc99bff7c2931,assemblies/GCA_012990165.1.fna,,assemblies/GCA_012990165.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012990165.1.sig
1288,80530f8e57a4023b4a296cb67ffd5e2c,assemblies/SRR1187772.fna,,assemblies/SRR1187772.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1187772.sig
1289,fb6207bdd3e95ec3d29f8c68267dbecd,assemblies/GCA_044691865.1.fna,,assemblies/GCA_044691865.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044691865.1.sig
1290,55e8b6a3a609461f202714010fc43d3c,assemblies/SRR3112268.fna,,assemblies/SRR3112268.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3112268.sig
1291,90ba8576695841220d3cb2dae0f267da,assemblies/GCA_023890285.1.fna,,assemblies/GCA_023890285.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023890285.1.sig
1292,aba38d83829d209461b46de138e823e6,assemblies/ERR1218638.fna,,assemblies/ERR1218638.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR1218638.sig
1293,93ef7ecb55627602c3b33b26da9b6f16,assemblies/GCA_044144075.1.fna,,assemblies/GCA_044144075.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044144075.1.sig
1294,b19930f544fd0b9ab97939eda7f31461,assemblies/GCA_012677445.1.fna,,assemblies/GCA_012677445.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012677445.1.sig
1295,5f2df9757e9273034714591e6feaefca,assemblies/SRR2239577.fna,,assemblies/SRR2239577.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239577.sig
1296,917dabe987ab9e22da5c11e29b2f99fe,assemblies/GCA_025785265.2.fna,,assemblies/GCA_025785265.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_025785265.2.sig
1297,baefa504ec1fd3d93aeb4344a81c01e0,assemblies/ERR2935457.fna,,assemblies/ERR2935457.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935457.sig
1298,7904405a64f2269a5b98f34e763e810f,assemblies/GCA_030919045.1.fna,,assemblies/GCA_030919045.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_030919045.1.sig
1299,6ed5bbd8eb6bd7273a4bfa1a79de7460,assemblies/SRR2239603.fna,,assemblies/SRR2239603.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239603.sig
1300,07087df45cb72ac38c3d9411cbed1933,assemblies/ERR2935608.fna,,assemblies/ERR2935608.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935608.sig
1301,b7603fdf04c14c0a28c1ae65704a914c,assemblies/GCA_034681205.1.fna,,assemblies/GCA_034681205.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_034681205.1.sig
1302,83428c54f9fcb7541669c9aa9aee47f0,assemblies/GCA_012683825.1.fna,,assemblies/GCA_012683825.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012683825.1.sig
1303,76d6a9b3b76cbf8693f2b5b2750e770b,assemblies/ERR2935379.fna,,assemblies/ERR2935379.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935379.sig
1304,3e19721d4c984fc4bd68dd2559f3aea1,assemblies/SRR2239650.fna,,assemblies/SRR2239650.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239650.sig
1305,f9b2b6a245aafe2d62f613373f4a975f,assemblies/ERR2935487.fna,,assemblies/ERR2935487.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935487.sig
1306,f3bbcc145aa6d5ac84763f2989d5e4e8,assemblies/SRR3588897.fna,,assemblies/SRR3588897.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3588897.sig
1307,b0c96b0f21ca744208c76b4671e2ab34,assemblies/SRR6994975.fna,,assemblies/SRR6994975.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6994975.sig
1308,554b3ed542acdc21952f20a132aa890b,assemblies/ERR2935400.fna,,assemblies/ERR2935400.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935400.sig
1309,065a60990c9865fd00ec43153691c8ec,assemblies/SRR6985693.fna,,assemblies/SRR6985693.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6985693.sig
1310,7b7f31c8802e8fa5b2cd88a8b0dc88e6,assemblies/GCA_012775435.1.fna,,assemblies/GCA_012775435.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012775435.1.sig
1311,2eecb7f74d71b200dad7fdf548a7cecf,assemblies/SRR2239599.fna,,assemblies/SRR2239599.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239599.sig
1312,ff548adf54ed62e6d81084437b897207,assemblies/SRR4245478.fna,,assemblies/SRR4245478.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4245478.sig
1313,60971ded20b26a63ab7b61e080be93b9,assemblies/GCA_044689285.1.fna,,assemblies/GCA_044689285.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044689285.1.sig
1314,1228c1f4ee17b6eb035fcdaa118c0abe,assemblies/ERR2935420.fna,,assemblies/ERR2935420.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935420.sig
1315,958b3eb6ee1a4b74a4bb60ffa465af91,assemblies/SRR5750295.fna,,assemblies/SRR5750295.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5750295.sig
1316,acbcf33f147767df6722d152437b9689,assemblies/SRR2239621.fna,,assemblies/SRR2239621.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239621.sig
1317,e89105c1a1bde0e70dd85b1f602fc5b2,assemblies/GCA_031517845.1.fna,,assemblies/GCA_031517845.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_031517845.1.sig
1318,9512a5956333b1955e6cafab9601bc8d,assemblies/SRR4025854.fna,,assemblies/SRR4025854.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4025854.sig
1319,f55aee06b3fd7747057a7d25fd90b482,assemblies/ERR2935535.fna,,assemblies/ERR2935535.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935535.sig
1320,4c739182e5c8433be060721e1e063c35,assemblies/DRR148309.fna,,assemblies/DRR148309.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/DRR148309.sig
1321,281781eeced17a1b1045b588e20b24f5,assemblies/ERR2935585.fna,,assemblies/ERR2935585.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935585.sig
1322,baeff37bfa472a3baab5986e26534604,assemblies/GCA_032338575.2.fna,,assemblies/GCA_032338575.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_032338575.2.sig
1323,dc3d4988182c89e36bc12aeba8095382,assemblies/ERR2935520.fna,,assemblies/ERR2935520.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935520.sig
1324,179ae9c6302ef166480c9952b776dd16,assemblies/SRR5724753.fna,,assemblies/SRR5724753.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5724753.sig
1325,4fa6998a237d85687944f18d2fd10ea7,assemblies/GCF_015672475.1.fna,,assemblies/GCF_015672475.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_015672475.1.sig
1326,1eaf2a94bab1ca6173fa36817d9cbfa2,assemblies/ERR2935625.fna,,assemblies/ERR2935625.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935625.sig
1327,971a31dcca3844dfc1af9597537d93fd,assemblies/GN_161.fna,,assemblies/GN_161.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_161.sig
1328,f24ff02fddb35f0e8e4d3d153537d9ea,assemblies/ERR2935647.fna,,assemblies/ERR2935647.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935647.sig
1329,d53ab2cbd44a5537dc373a7d963757ad,assemblies/SRR4017903.fna,,assemblies/SRR4017903.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4017903.sig
1330,e1f6b02abea30c29c61dec61ed05a599,assemblies/GCA_012600365.1.fna,,assemblies/GCA_012600365.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012600365.1.sig
1331,d12818921f7c7b7a7dedd191bdf737f1,assemblies/GCA_031512185.1.fna,,assemblies/GCA_031512185.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_031512185.1.sig
1332,a4b34b5741a8416d4a998e6acdae7e41,assemblies/ERR2044144.fna,,assemblies/ERR2044144.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2044144.sig
1333,a21251624da3d6b329f04ea132d8d17d,assemblies/ERR2935491.fna,,assemblies/ERR2935491.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935491.sig
1334,81b2e59946bca7176746a37a9226a307,assemblies/ERR2935356.fna,,assemblies/ERR2935356.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935356.sig
1335,39416263ab74b58fe5a062721204b459,assemblies/SRR3982375.fna,,assemblies/SRR3982375.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3982375.sig
1336,b59d9c45fe1a75cb1592768e9a27a689,assemblies/ERR3449876.fna,,assemblies/ERR3449876.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR3449876.sig
1337,177b3c766d7e777df125e9ad6a1c960b,assemblies/GCF_002180135.1.fna,,assemblies/GCF_002180135.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002180135.1.sig
1338,6469de2e95bcce119fb55ccc8e4c2393,assemblies/SRR3095391.fna,,assemblies/SRR3095391.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3095391.sig
1339,76a7d3e8ef14923e1f067cf3ab6b816c,assemblies/GCF_025833225.1.fna,,assemblies/GCF_025833225.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_025833225.1.sig
1340,96c23c8667d7fff2c6cf809da3b58454,assemblies/ERR2209645.fna,,assemblies/ERR2209645.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2209645.sig
1341,a3688e63f4c97230c8267fda25f2a955,assemblies/GCA_023880825.1.fna,,assemblies/GCA_023880825.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023880825.1.sig
1342,3f253148c59bc78924706942f29295eb,assemblies/GCA_023884625.1.fna,,assemblies/GCA_023884625.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023884625.1.sig
1343,687172e07cc46cefe310df12a5cbd1ea,assemblies/ERR2060069.fna,,assemblies/ERR2060069.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2060069.sig
1344,7b3e75b836997387411d320775aefaf6,assemblies/SRR5901139.fna,,assemblies/SRR5901139.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5901139.sig
1345,605bbad2f38bfc706c7661c2e7878015,assemblies/GCA_012604075.1.fna,,assemblies/GCA_012604075.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012604075.1.sig
1346,c8390de2f77831a91d6e0ee71053a7f1,assemblies/ERR2060136.fna,,assemblies/ERR2060136.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2060136.sig
1347,d793b2257a67b513c362eb0dc96213db,assemblies/GCA_023868045.1.fna,,assemblies/GCA_023868045.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023868045.1.sig
1348,10a50c38191e61caae4f1beb9cac151f,assemblies/DRR148325.fna,,assemblies/DRR148325.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/DRR148325.sig
1349,9dd7ad699794cd3dbc24fc24ca2f7e2e,assemblies/ERR2580155.fna,,assemblies/ERR2580155.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2580155.sig
1350,9c1ca5766ad5dae9f6e37b5ceeba969c,assemblies/GCA_018281945.1.fna,,assemblies/GCA_018281945.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_018281945.1.sig
1351,440b752bc0d42e691740acf9009cbfd3,assemblies/ERR4013386.fna,,assemblies/ERR4013386.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR4013386.sig
1352,38590d0e76cad06a73f2c4069d31b822,assemblies/SRR2239638.fna,,assemblies/SRR2239638.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239638.sig
1353,d4fe09d859e00d6b8ba41dc2f2c1018e,assemblies/GCA_012991005.1.fna,,assemblies/GCA_012991005.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_012991005.1.sig
1354,a6356d5421371560f9c4c7e5efb4dbeb,assemblies/SRR1187708.fna,,assemblies/SRR1187708.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1187708.sig
1355,fdd1fa228d8bbee191e665a7fb052872,assemblies/ERR2935296.fna,,assemblies/ERR2935296.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935296.sig
1356,90b073ef2f530d06b717fc8371cdebaf,assemblies/GCF_004567585.1.fna,,assemblies/GCF_004567585.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_004567585.1.sig
1357,98547bbdbf846ad6c08a27e7aa043f67,assemblies/SRR5742589.fna,,assemblies/SRR5742589.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5742589.sig
1358,96120cbc7840817126167fb1fa4c971b,assemblies/ERR2580160.fna,,assemblies/ERR2580160.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2580160.sig
1359,1ebed2af8395a04b33698a79d3cf9f15,assemblies/GCA_023875775.1.fna,,assemblies/GCA_023875775.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023875775.1.sig
1360,3a5463f5cf16844d0591afc81c090c14,assemblies/GCA_023868765.1.fna,,assemblies/GCA_023868765.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023868765.1.sig
1361,d2f3b45f7cdb57735b8e39fcf78eb1ff,assemblies/GCF_025828015.1.fna,,assemblies/GCF_025828015.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_025828015.1.sig
1362,1029bb19399075e17030816271aacfda,assemblies/GCA_030802405.1.fna,,assemblies/GCA_030802405.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_030802405.1.sig
1363,6a7a18ce0b4bb3a868ebd9ae502dc63d,assemblies/ERR2060042.fna,,assemblies/ERR2060042.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2060042.sig
1364,a33b4aa00799b6f06f50972113c47ab7,assemblies/ERR2935473.fna,,assemblies/ERR2935473.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935473.sig
1365,c9bb4fa39f3d37970eb8dae3ce0fe885,assemblies/ERR2209726.fna,,assemblies/ERR2209726.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2209726.sig
1366,34e28258dd293449bdf0235e3f4007ba,assemblies/GCA_023884495.1.fna,,assemblies/GCA_023884495.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_023884495.1.sig
1367,0b13d82cbab8d3e2b2d1f914190f308f,assemblies/GCA_044690405.1.fna,,assemblies/GCA_044690405.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044690405.1.sig
1368,1cc14aebb150745a3897cb1f8fdba265,assemblies/SRR2239642.fna,,assemblies/SRR2239642.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2239642.sig
1369,096558d61afa655ac6daf565a42821fb,assemblies/GCF_025832605.1.fna,,assemblies/GCF_025832605.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_025832605.1.sig
1370,c1bd4e6759ff982f9b10144a1d7f9645,assemblies/ERR2935651.fna,,assemblies/ERR2935651.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/ERR2935651.sig
