sort_order,md5,label,name,filename,signature_file
796,a3be40e99e515ecdc725e4133256ff8a,assemblies/SRR2075899.fna,,assemblies/SRR2075899.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2075899.sig
797,efc5c1fdc427f20ec6d9885aebe79a68,assemblies/SRR3218402.fna,,assemblies/SRR3218402.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3218402.sig
798,6df2f8fd6e22689268784dab3a4e2474,assemblies/SRR3227028.fna,,assemblies/SRR3227028.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3227028.sig
799,bcfcdcf5f39f68dac057b0112c883ac0,assemblies/GCA_044164165.1.fna,,assemblies/GCA_044164165.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044164165.1.sig
800,000f3dd7f0b6c8e3347c613e38751f51,assemblies/SRR3170775.fna,,assemblies/SRR3170775.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170775.sig
801,c57533d4c487b4b303a02809d4e56d3a,assemblies/GCF_018221345.1.fna,,assemblies/GCF_018221345.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_018221345.1.sig
802,29eb3d45dcef4f3d5009f783607183b5,assemblies/SRR3503026.fna,,assemblies/SRR3503026.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3503026.sig
803,0706aa4602117de334c7390a9e97bac9,assemblies/GCA_016540485.2.fna,,assemblies/GCA_016540485.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016540485.2.sig
804,4835a4c669afa9af11114258886e4fc5,assemblies/GCA_016539155.2.fna,,assemblies/GCA_016539155.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016539155.2.sig
805,03aa221f0625b2a34fba1f671c22489c,assemblies/SRR3228488.fna,,assemblies/SRR3228488.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3228488.sig
806,63e55d3ba48b5bf8109a3d40286216a9,assemblies/SRR5511247.fna,,assemblies/SRR5511247.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511247.sig
807,a9bb2502923530168ce696058a81b9de,assemblies/GCF_002143725.1.fna,,assemblies/GCF_002143725.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002143725.1.sig
808,046e9cd23e99bd4d0252a5fc67c25f6a,assemblies/SRR3137588.fna,,assemblies/SRR3137588.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3137588.sig
809,589647db99f5a7a064d27052839062e4,assemblies/SRR3224987.fna,,assemblies/SRR3224987.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3224987.sig
810,4ca7166c4962a557c1e795bd505af1da,assemblies/SRR3137574.fna,,assemblies/SRR3137574.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3137574.sig
811,f88924ed3c04394efc96feb2e11dcad7,assemblies/GCF_002143715.1.fna,,assemblies/GCF_002143715.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002143715.1.sig
812,b9ecfb0b0d849cd58040d4e1e4e43b3c,assemblies/GCF_002137645.1.fna,,assemblies/GCF_002137645.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002137645.1.sig
813,28de12bd262c3930ae532791838e1348,assemblies/SRR3227006.fna,,assemblies/SRR3227006.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3227006.sig
814,aa4e8b70075e72bc6fe46a5217231d5e,assemblies/GCA_016537075.2.fna,,assemblies/GCA_016537075.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016537075.2.sig
815,46162a1cd180e5593e87134bd05aed86,assemblies/SRR3504095.fna,,assemblies/SRR3504095.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3504095.sig
816,48b2dc0bebbcb35b7c4ca4538d4d4c1d,assemblies/SRR3228491.fna,,assemblies/SRR3228491.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3228491.sig
817,6a52e7d907b06669d1fa0f74578aac24,assemblies/SRR3242045.fna,,assemblies/SRR3242045.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3242045.sig
818,b004ff8a0f6cffdeb369866cf4e71aed,assemblies/GCF_002138055.1.fna,,assemblies/GCF_002138055.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002138055.1.sig
819,8b78d74c5e2f0fce32842a938a926253,assemblies/SRR2916634.fna,,assemblies/SRR2916634.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2916634.sig
820,773e4cedb8c65ac3247869a658bb1fa1,assemblies/SRR3146385.fna,,assemblies/SRR3146385.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3146385.sig
821,e2041149f0192f684897dd29cca3d3a1,assemblies/SRR3223180.fna,,assemblies/SRR3223180.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3223180.sig
822,ed86bde194d6e8c4b6d59e94a68dcbd5,assemblies/SRR3227005.fna,,assemblies/SRR3227005.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3227005.sig
823,c00d717538d160202251b7546ab19d67,assemblies/GCA_016536585.2.fna,,assemblies/GCA_016536585.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016536585.2.sig
824,96d98aca0a083742fbbad83c9e1b5b72,assemblies/SRR3227011.fna,,assemblies/SRR3227011.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3227011.sig
825,31ce78d69b84106eba668d4ad744c0f9,assemblies/SRR728972.fna,,assemblies/SRR728972.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR728972.sig
826,71e04761abbdce2c99add77cb1d5c88b,assemblies/SRR2911724.fna,,assemblies/SRR2911724.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2911724.sig
827,8c9cf5b29c8b032be2734379287df453,assemblies/GCF_002137775.1.fna,,assemblies/GCF_002137775.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002137775.1.sig
828,721f94361b60c38822ed0be8e97efb57,assemblies/SRR6818605.fna,,assemblies/SRR6818605.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6818605.sig
829,5062bec75609ab3561ccf38ca624e5b3,assemblies/SRR5511222.fna,,assemblies/SRR5511222.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511222.sig
830,c4dfe76f16b218e488296e7ea85991f4,assemblies/GCF_002136595.1.fna,,assemblies/GCF_002136595.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002136595.1.sig
831,e4e754110001c0a7da540de889bc00ba,assemblies/SRR3218389.fna,,assemblies/SRR3218389.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3218389.sig
832,ca56e2102be6bac348ebdb5f6fec179f,assemblies/GCF_006493005.1.fna,,assemblies/GCF_006493005.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006493005.1.sig
833,842f420e854fc74d5592cf1cdfb331f0,assemblies/GCA_016541625.2.fna,,assemblies/GCA_016541625.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016541625.2.sig
834,d713a4f3135e7125567198f6ff2fa2a7,assemblies/GCF_006492515.1.fna,,assemblies/GCF_006492515.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006492515.1.sig
835,668476d161efda15ccddeb4832605e03,assemblies/SRR3223162.fna,,assemblies/SRR3223162.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3223162.sig
836,325f55baf2d9199a7f734e72b5fc33c5,assemblies/GN_102.fna,,assemblies/GN_102.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GN_102.sig
837,d836ef86e309542d276e2f024969ee9c,assemblies/SRR5511289.fna,,assemblies/SRR5511289.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511289.sig
838,397d80fe476f48574492610faae6ecdb,assemblies/GCF_002144725.1.fna,,assemblies/GCF_002144725.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002144725.1.sig
839,84436e38a19ec5a636d359dd1e28e8c5,assemblies/SRR3225231.fna,,assemblies/SRR3225231.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3225231.sig
840,80341ee576a32c8ce22eef36165d3537,assemblies/SRR1187769.fna,,assemblies/SRR1187769.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR1187769.sig
841,cf953f200ac3f4bbee0313b8be2528e1,assemblies/GCF_002137335.1.fna,,assemblies/GCF_002137335.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002137335.1.sig
842,7ae59e420d7f1658e8a02496aa7da5c7,assemblies/GCF_002143475.1.fna,,assemblies/GCF_002143475.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002143475.1.sig
843,1567e211cdfc7cc6a379bdfaaaca4ae2,assemblies/SRR3225046.fna,,assemblies/SRR3225046.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3225046.sig
844,77e1b2a6e9d1a577a123b801480a89dd,assemblies/SRR4417592.fna,,assemblies/SRR4417592.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417592.sig
845,240fb100901a0b1daab60ed2d6ffdcd7,assemblies/GCF_006492985.1.fna,,assemblies/GCF_006492985.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006492985.1.sig
846,4d890e96e5585224c7d9acda9eb70158,assemblies/GCA_016538825.2.fna,,assemblies/GCA_016538825.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016538825.2.sig
847,1585015e185b49f96402d7e44ba1e986,assemblies/GCA_016539225.2.fna,,assemblies/GCA_016539225.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016539225.2.sig
848,5c83e16e8968620a79118076ff487ecc,assemblies/SRR3502988.fna,,assemblies/SRR3502988.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3502988.sig
849,333c2a81b47859d178a704d64fc59068,assemblies/SRR3503603.fna,,assemblies/SRR3503603.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3503603.sig
850,f62d015abf33710e1350ac8651f57745,assemblies/SRR5519811.fna,,assemblies/SRR5519811.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5519811.sig
851,c3fc9070047dfdeb9015852f10dbb82a,assemblies/GCA_016538465.2.fna,,assemblies/GCA_016538465.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016538465.2.sig
852,b99baa40e4b49db00ae46edb381852b0,assemblies/SRR3224810.fna,,assemblies/SRR3224810.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3224810.sig
853,ca479d018b48eaff7e153e68318d6388,assemblies/GCA_016521015.2.fna,,assemblies/GCA_016521015.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016521015.2.sig
854,69be5cdf79c3f1f4f7e5bf63c2f2e3b8,assemblies/SRR3170780.fna,,assemblies/SRR3170780.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170780.sig
855,529b39c3bee7b4404ed8d716716cde36,assemblies/GCF_002142955.1.fna,,assemblies/GCF_002142955.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002142955.1.sig
856,23819ef23f6e4d3d2ba05af79c177d10,assemblies/SRR5511239.fna,,assemblies/SRR5511239.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511239.sig
857,1cc39399d99fdb691a34c2539ab646b9,assemblies/GCF_006492575.1.fna,,assemblies/GCF_006492575.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006492575.1.sig
858,3c42b835528e66cf2c846a6437d4a8b3,assemblies/SRR3170594.fna,,assemblies/SRR3170594.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170594.sig
859,08695daadf8847d3ddcdb654b7b3b254,assemblies/SRR3217395.fna,,assemblies/SRR3217395.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3217395.sig
860,e5c44820c3b1fff947a4328fecf10f33,assemblies/SRR6703120.fna,,assemblies/SRR6703120.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6703120.sig
861,3fc0b4024ba2ab77cde2b034e190847b,assemblies/GCA_016610525.2.fna,,assemblies/GCA_016610525.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016610525.2.sig
862,f08dd5103f873c14c43b38df6fe8e27c,assemblies/SRR2916635.fna,,assemblies/SRR2916635.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2916635.sig
863,298c7f2adb87285a1dabf2432327d338,assemblies/GCA_016538265.2.fna,,assemblies/GCA_016538265.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016538265.2.sig
864,0e632110000fc4471a3f7670cdeba30e,assemblies/SRR3170255.fna,,assemblies/SRR3170255.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170255.sig
865,19fd0aa9478dee4fd14f451bae2d8791,assemblies/GCA_016515175.2.fna,,assemblies/GCA_016515175.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016515175.2.sig
866,da83d71fb4e2ec63f597e688bf334753,assemblies/GCA_045170265.1.fna,,assemblies/GCA_045170265.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_045170265.1.sig
867,f180534458c379ca4a10b9ce6c75a747,assemblies/GCF_002136775.1.fna,,assemblies/GCF_002136775.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002136775.1.sig
868,bb01ea89cf7aad731c06b58aa3d42a42,assemblies/SRR5519633.fna,,assemblies/SRR5519633.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5519633.sig
869,2fe1403fe051395cdb951eebb96d4b1e,assemblies/SRR721178.fna,,assemblies/SRR721178.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR721178.sig
870,45b031d06ec871e8acfd1091845b5203,assemblies/SRR6703494.fna,,assemblies/SRR6703494.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR6703494.sig
871,86d170dab632cfb241f55c4dc23d7e22,assemblies/SRR3666032.fna,,assemblies/SRR3666032.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3666032.sig
872,136f5749cc8c97beb6aa0afb15a9cf61,assemblies/SRR5519723.fna,,assemblies/SRR5519723.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5519723.sig
873,4e9303291c9f62a178655cabb88a5a68,assemblies/GCA_016523355.2.fna,,assemblies/GCA_016523355.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016523355.2.sig
874,4f0aa28e77ce3f0d79ba8f61b58baf1a,assemblies/SRR5511231.fna,,assemblies/SRR5511231.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511231.sig
875,87d6b254345fd0cb99c9ba4b45a4e49e,assemblies/SRR2075879.fna,,assemblies/SRR2075879.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2075879.sig
876,c4bcbf7898dfe367c1a59a8a7e91cc64,assemblies/GCA_016539675.2.fna,,assemblies/GCA_016539675.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016539675.2.sig
877,8f3d0bb8015c9bc5a25ff88ed21ed35a,assemblies/GCA_016540785.2.fna,,assemblies/GCA_016540785.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016540785.2.sig
878,dff7ffcbc502e76a54bc1572d63acc28,assemblies/GCF_006492395.1.fna,,assemblies/GCF_006492395.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006492395.1.sig
879,b9e363a01f914517fe23c79b1048f0b3,assemblies/SRR5477436.fna,,assemblies/SRR5477436.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5477436.sig
880,caa747dd6aaf6cd8ebef5b768674d219,assemblies/SRR3131163.fna,,assemblies/SRR3131163.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3131163.sig
881,bc78bb93237f163d33fe6c997aa9c6ff,assemblies/GCF_002136745.1.fna,,assemblies/GCF_002136745.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002136745.1.sig
882,8ead223566c5de45c96cbedc8f5075c5,assemblies/GCF_001874885.1.fna,,assemblies/GCF_001874885.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_001874885.1.sig
883,023b3260ae4c67fba738f573934e84cc,assemblies/GCF_002137445.1.fna,,assemblies/GCF_002137445.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002137445.1.sig
884,d2084875f2387e338a67b1626f14cd72,assemblies/SRR387302.fna,,assemblies/SRR387302.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR387302.sig
885,105624cf009fb0de79440e6bca06a547,assemblies/SRR3242046.fna,,assemblies/SRR3242046.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3242046.sig
886,110fe05393b2733ebfd4c4305928d61d,assemblies/SRR3146384.fna,,assemblies/SRR3146384.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3146384.sig
887,28d050a7c9e79f305dbdb714d539c5a4,assemblies/GCA_016536695.2.fna,,assemblies/GCA_016536695.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016536695.2.sig
888,509cab625e5dd9701fef255771358d72,assemblies/SRR2954965.fna,,assemblies/SRR2954965.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2954965.sig
889,dff918de0424cfcafda9e65559b21bc2,assemblies/GCF_006492055.1.fna,,assemblies/GCF_006492055.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006492055.1.sig
890,c5b601b46670a4e9df78b95bfc4e9cc4,assemblies/SRR3197608.fna,,assemblies/SRR3197608.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3197608.sig
891,c2bddedaa68928cd2e17a80d8d7b1840,assemblies/GCA_016525635.2.fna,,assemblies/GCA_016525635.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016525635.2.sig
892,893d8e7b7cb961d56e5fea3a2d618d04,assemblies/GCA_032089635.2.fna,,assemblies/GCA_032089635.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_032089635.2.sig
893,33b940ebb6affe1e0bfa1a78428c1c7e,assemblies/GCA_003006035.1.fna,,assemblies/GCA_003006035.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_003006035.1.sig
894,3909a54db7a40511cad9d8a9cb4ab7bf,assemblies/SRR3131238.fna,,assemblies/SRR3131238.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3131238.sig
895,aecbc83e3c84155a12916a72bbefc9e3,assemblies/GCF_002143775.1.fna,,assemblies/GCF_002143775.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002143775.1.sig
896,df967c45899fa0ca4a07e68f6e6106b8,assemblies/GCA_016522135.2.fna,,assemblies/GCA_016522135.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016522135.2.sig
897,650b1bd4873c99d163c18c497700ec09,assemblies/GCF_006491975.1.fna,,assemblies/GCF_006491975.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006491975.1.sig
898,4f3c49860ecfb297827d2d265fc0f054,assemblies/GCA_016538705.2.fna,,assemblies/GCA_016538705.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016538705.2.sig
899,be6d0ddb1960a5bb0130fcbb029ee53a,assemblies/SRR4417594.fna,,assemblies/SRR4417594.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417594.sig
900,145a31d4e12f9a329ee3f325da497a8f,assemblies/SRR4417611.fna,,assemblies/SRR4417611.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR4417611.sig
901,b3502f15ada9b03aaac85494dbf524d8,assemblies/GCF_006492305.1.fna,,assemblies/GCF_006492305.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006492305.1.sig
902,e5e15104fd59e13c7a6a0bdc9f62d578,assemblies/GCA_044164125.1.fna,,assemblies/GCA_044164125.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_044164125.1.sig
903,a392eddb80a3969dfa8add51083644b8,assemblies/SRR5511211.fna,,assemblies/SRR5511211.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511211.sig
904,1f633f0e8c27f956647f27b51f4f0ea6,assemblies/SRR5237398.fna,,assemblies/SRR5237398.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5237398.sig
905,57845d056fcad686bf02732b5473897f,assemblies/GCF_002143035.1.fna,,assemblies/GCF_002143035.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002143035.1.sig
906,958272c9c986ceb317643c92aab3f1a5,assemblies/GCF_002144765.1.fna,,assemblies/GCF_002144765.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002144765.1.sig
907,73c8178c2940ca164f26f9c1c274d661,assemblies/GCF_024580275.1.fna,,assemblies/GCF_024580275.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_024580275.1.sig
908,360ffae7ccd3bce6caa40996dea95dd4,assemblies/SRR3146381.fna,,assemblies/SRR3146381.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3146381.sig
909,47c806f94131bc82d58dfec1b1ae7b05,assemblies/SRR5511001.fna,,assemblies/SRR5511001.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5511001.sig
910,13290d73832e0662a74a92b3f844a7d0,assemblies/SRR3151890.fna,,assemblies/SRR3151890.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3151890.sig
911,6c804a9399fb750bed9b25e9841fc13d,assemblies/GCF_002142945.1.fna,,assemblies/GCF_002142945.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002142945.1.sig
912,2af677aee0eec943335a5ad15d0813a2,assemblies/SRR3242033.fna,,assemblies/SRR3242033.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3242033.sig
913,e86806a1f1daeee7785599eed9b525ba,assemblies/SRR3227029.fna,,assemblies/SRR3227029.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3227029.sig
914,f0f0ed5ba480d3fe97e56dc693367281,assemblies/SRR3170788.fna,,assemblies/SRR3170788.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170788.sig
915,822e1c5c285c6d6e963c19af78ef1fc9,assemblies/SRR3170777.fna,,assemblies/SRR3170777.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170777.sig
916,daed99796fde345d735a46040260f198,assemblies/SRR3228494.fna,,assemblies/SRR3228494.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3228494.sig
917,296f755ad4b49fe544a493d0687e475a,assemblies/SRR3170739.fna,,assemblies/SRR3170739.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170739.sig
918,554a5c6cc630a7df2346791c28f17d67,assemblies/SRR5519872.fna,,assemblies/SRR5519872.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5519872.sig
919,d4d371133bfdd19eff8907e179d75fed,assemblies/SRR3170774.fna,,assemblies/SRR3170774.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170774.sig
920,f9ee7486ae1a18d2dbfead73dc78589f,assemblies/GCF_006492405.1.fna,,assemblies/GCF_006492405.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_006492405.1.sig
921,7c58aa61c8c3194abe3ed9e70f977e1d,assemblies/SRR3228572.fna,,assemblies/SRR3228572.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3228572.sig
922,a727a2f3550b8599bc42091658b186a3,assemblies/SRR3133104.fna,,assemblies/SRR3133104.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3133104.sig
923,8ac2938a5c0284f889a057e84a99c97e,assemblies/SRR3152502.fna,,assemblies/SRR3152502.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3152502.sig
924,77354757f9cb80b3612afb3b3702202e,assemblies/SRR2075896.fna,,assemblies/SRR2075896.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR2075896.sig
925,c44bd7e47fd9311188904192f356fe6e,assemblies/SRR3131226.fna,,assemblies/SRR3131226.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3131226.sig
926,408511868eb725d979e120878eed84f7,assemblies/SRR3170261.fna,,assemblies/SRR3170261.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170261.sig
927,690f8936c5616784434891014542c73e,assemblies/SRR5477440.fna,,assemblies/SRR5477440.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR5477440.sig
928,e5da129ba6d4c3497204d587ccc0eb93,assemblies/SRR3133103.fna,,assemblies/SRR3133103.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3133103.sig
929,99eb196f58bbeedc96d69fb76ac9a2a3,assemblies/SRR3170254.fna,,assemblies/SRR3170254.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3170254.sig
930,12e7b2855c6a896c22854af00d850b33,assemblies/GCA_016539425.2.fna,,assemblies/GCA_016539425.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016539425.2.sig
931,4efd8897dcaade0e1ed7a9898d83e26a,assemblies/GCF_002136885.1.fna,,assemblies/GCF_002136885.1.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCF_002136885.1.sig
932,f3d9034d4e263daf906d5a851ac73c72,assemblies/SRR3133101.fna,,assemblies/SRR3133101.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/SRR3133101.sig
933,92c4ec92f32b81fa7f26529a890d717e,assemblies/GCA_016515135.2.fna,,assemblies/GCA_016515135.2.fna,/files/camda2024/resistence/anton/zenodo/kmers_k31_scaled100/GCA_016515135.2.sig
