assemblies/SRR5237404.fna,assemblies/GCA_002968455.1.fna,assemblies/SRR4017884.fna,assemblies/SRR5806878.fna,assemblies/GN_174.fna,assemblies/SRR4035130.fna,assemblies/GN_84.fna,assemblies/GN_53.fna,assemblies/SRR4065648.fna,assemblies/SRR5862479.fna,assemblies/SRR4017911.fna,assemblies/SRR4035129.fna,assemblies/SRR3290093.fna,assemblies/SRR3996263.fna,assemblies/SRR4017858.fna,assemblies/SRR2544781.fna,assemblies/GCA_003053755.1.fna,assemblies/GCA_003000605.1.fna,assemblies/SRR3982283.fna,assemblies/GN_86.fna,assemblies/GCA_002947755.1.fna,assemblies/SRR4065701.fna,assemblies/GCA_003288475.1.fna,assemblies/SRR3982101.fna,assemblies/GN_158.fna,assemblies/SRR3982284.fna,assemblies/SRR4017917.fna,assemblies/SRR4017913.fna,assemblies/GN_91.fna,assemblies/SRR3095377.fna,assemblies/SRR4035128.fna,assemblies/GN_56.fna,assemblies/SRR3987107.fna,assemblies/SRR4017907.fna,assemblies/SRR5420066.fna,assemblies/SRR5398451.fna,assemblies/GN_35.fna,assemblies/GN_72.fna,assemblies/SRR4017819.fna,assemblies/SRR5445920.fna,assemblies/SRR3982102.fna,assemblies/SRR3996269.fna,assemblies/SRR5810507.fna,assemblies/SRR3987106.fna,assemblies/SRR5120208.fna,assemblies/SRR3996267.fna,assemblies/SRR4105460.fna,assemblies/GCA_003071645.1.fna,assemblies/SRR3996257.fna,assemblies/SRR5093708.fna,assemblies/SRR4065665.fna,assemblies/SRR3982096.fna,assemblies/SRR4065674.fna,assemblies/GN_50.fna,assemblies/SRR2449301.fna,assemblies/GCA_003186415.1.fna,assemblies/GN_73.fna,assemblies/SRR3996247.fna,assemblies/SRR3168645.fna,assemblies/GCA_002954165.1.fna,assemblies/SRR3996264.fna,assemblies/SRR4069218.fna,assemblies/SRR4294849.fna,assemblies/SRR4069217.fna,assemblies/GCA_003260505.1.fna,assemblies/SRR4035127.fna,assemblies/GCA_003573505.1.fna,assemblies/SRR5810508.fna,assemblies/SRR5862470.fna,assemblies/GCF_001922365.1.fna,assemblies/SRR4017912.fna,assemblies/SRR4017818.fna,assemblies/SRR4035131.fna,assemblies/SRR568037.fna,assemblies/SRR4017816.fna,assemblies/SRR4035132.fna,assemblies/GN_173.fna,assemblies/SRR3982095.fna,assemblies/GCA_003324425.1.fna,assemblies/GN_83.fna,assemblies/GCA_003010695.1.fna
0.9908705307865999,0.9659777906360895,0.9750855545424889,0.9158705285921537,0.9199901298589184,0.9129239688826252,0.9193506277050324,0.9745480787961518,0.974303192143154,0.9649171954558484,0.9752593946988118,0.9902504466644865,0.9660289861180058,0.9749527257451779,0.975302093519285,0.9651354460020755,0.9756874835908025,0.9193397829124339,0.9657315075933878,0.9902122029992886,0.9896592214262065,0.9756255625150948,0.9898635630251634,0.9748988261485897,0.7984537438320638,0.9749178319163277,0.9894509665521507,0.9795995279389719,0.990230284803975,0.9988424576879003,0.991066157465404,0.9896250590545399,0.9726577338470851,0.9752609138128474,0.9748199375387749,0.9089390738219687,0.9202722196623174,0.9911707151533424,0.9906790327351916,0.9909847338455319,0.974462046529124,0.9751858017804866,0.9757348361905169,0.9746274243464381,1.0,0.9752027427071941,0.9751500993162617,0.9084991442821724,0.9899861606834762,0.9902893534564221,0.9185367477563654,0.9746916404716179,0.9904245370881953,0.9903851486942,0.9651394965655468,0.9758525594348715,0.9659155992516457,0.9778406684532432,0.9742516834149675,0.9801968425001274,0.9902613555561243,0.9901881079903673,0.9909294826813996,0.9791705210252301,0.9745287755146581,0.9894989959843654,0.9228534740862342,0.9777323486351917,0.9756652547453522,0.9753839726259379,0.9902263085196137,0.9795042985057496,0.9906087054895112,0.9758166498306778,0.9597912729910528,0.9738077778580263,0.9810241007603501,0.9750235988972109,0.9752022077366311,0.9203090971385405,0.9082413610115223
0.9754915501823587,0.9657396433425111,0.9913281580139564,0.9149375474258039,0.9218530052822732,0.9143341337048523,0.9246733108833034,0.9901319362495555,0.9904037995939062,0.9647825981747696,0.9993847762292197,0.9753722073267588,0.9660978342293819,0.9902423351003274,0.9995086482634687,0.9651570273921706,0.990583269748056,0.9238680713588063,0.9671287788950802,0.9745652303162156,0.9748143450109856,0.991053754580929,0.9744580018243689,0.9993178739365197,0.8163741953368592,0.9993249240460079,0.9740722285193951,0.9751602776523106,0.9750181429380776,0.974859612284198,0.9752182163206347,0.9752576603198497,0.9970212746175726,0.9996999708398642,0.9884375936420899,0.9090480483964618,0.9214171487242909,0.9754616685115167,0.975050171674171,0.9752616214439875,0.9988739123474886,0.9996060564762053,0.9903539204236396,0.999037073972314,0.9752027427071941,1.0,0.9902061053733558,0.9077324365143792,0.9756065173803797,0.9748924967779996,0.922003523499521,0.9962336734390957,0.9755149187623743,0.9749450656345331,0.9651554981311105,0.9912579190390493,0.9655895393596942,0.9733536297360383,0.9897570511224189,0.975727288364758,0.9754013900592836,0.975290198442798,0.9752906020514437,0.9745637850423937,0.9900315563360058,0.9746170907203773,0.9232966148663271,0.9881083689524502,0.9992783252415525,0.9992750527111917,0.9751347160926148,0.9754010604933127,0.9760504704543554,0.9906281176110348,0.9577498442663555,0.9890309430391139,0.9755221418773768,0.9994400164992518,0.9904985060901577,0.9214520140569752,0.9075645775277644
0.9754122104839027,0.9686472510821578,0.9907268868853494,0.9157181374120814,0.9197194606829523,0.9128650853054349,0.9217828053999125,0.990116587819216,0.9915495911173827,0.96568312094783,0.9902659933579396,0.9751229146631268,0.9691345213857283,0.9907019448601616,0.9903817895760536,0.9656201238422685,0.9911579613958356,0.92312410295826,0.9658037003520534,0.9766419519051002,0.9744920249732769,0.9907233873246567,0.9741536122100222,0.9898927584460658,0.8213246890264552,0.9899044775602066,0.9768678994706528,0.9752280958392443,0.9751282082609056,0.9751075572876643,0.9757698742682764,0.9750229807442872,0.9876091659963736,0.9902887519032069,0.9898180021406959,0.9082311220079627,0.927438028213447,0.9755819634781776,0.9754490715875963,0.9752917073295272,0.989449208215221,0.9901860902916398,0.990933568953915,0.9896117177631039,0.9751500993162617,0.9902061053733558,1.0,0.9082013001902742,0.9744380561551204,0.9756029525584412,0.9222584816176991,0.9915906200705212,0.9758897316142389,0.9755177311669849,0.9656185681729514,0.9917419155961028,0.9655568039987982,0.9734421053168679,0.9913879632019649,0.9758573471449564,0.9752263331452115,0.9756528068743512,0.9752590790076626,0.9757882287039961,0.9916150651439282,0.9770199542457996,0.921356947620286,0.9880618660979565,0.9906156247403538,0.9905013798918225,0.9746602766799131,0.9749263412501173,0.9746780120628541,0.9933914039977556,0.9571479452756568,0.9903928243401934,0.9755996005334826,0.9900147046761899,0.9921670282694784,0.9274668073059782,0.9081113600950641
0.9084800449429895,0.9072195993696163,0.908347772819857,0.9181610318316386,0.9200122812717799,0.916965886646487,0.917655390961944,0.9075577780875201,0.9072943969175866,0.9072682902293765,0.9077971132608784,0.9080204091499054,0.9074858237473665,0.9076237924275541,0.9078064681954806,0.9072097850023567,0.9084836346347459,0.9187246373631408,0.9073509727577439,0.9073604310869492,0.9083576441811764,0.9078284362263348,0.9077195165901304,0.9074066977112819,0.789117154126893,0.9077558651377727,0.9072988835474302,0.9091415105006309,0.9084976030403905,0.9080890405545071,0.9087725556204694,0.9081607874996022,0.9057090470778306,0.9077982995110299,0.9063460947418698,0.9892992845469138,0.9188836937994531,0.9082329379482357,0.9085142117369952,0.908970023728981,0.9073183732721196,0.9077259500759908,0.9084086795746917,0.9076897473869363,0.9084991442821724,0.9077324365143792,0.9082013001902742,1.0,0.9078464151649065,0.9085170676023859,0.9186016498790956,0.90777978906948,0.9082103564828501,0.9085885586934224,0.9072203503949595,0.9088500986349098,0.9075301981454017,0.908436133070344,0.9067161958532581,0.9094154118118818,0.9086322207981342,0.9080254176071025,0.9084274563007284,0.9083134278754682,0.9070041147756701,0.9077946398693331,0.9179912167539666,0.9085541664432983,0.9081858200885692,0.9079678762364991,0.9080754603793953,0.90876981174026,0.9080274004829277,0.9086770160778108,0.9089300613937533,0.9073523620485262,0.9085503267213736,0.9075423178365646,0.9075545321786801,0.9188980162704865,0.9893813597760982
0.9898981022747381,0.9648418686239163,0.9747622956871103,0.9154107356359942,0.9231896291069828,0.9127811354052604,0.9223741657377793,0.9745767132012119,0.974558832558478,0.9645413849762189,0.9755976176116772,0.998649827063883,0.9658906230763755,0.9745918599994995,0.9757800234346281,0.9652360498317125,0.9751817385039133,0.9209305639550265,0.9653703174154675,0.99379457720642,0.9889567269275259,0.9754912975113811,0.9952347040046646,0.9753136960790778,0.8038848518681877,0.9753468815560847,0.9952081584117822,0.9788053047099488,0.9887942748858243,0.9897848745770516,0.9901253966163287,0.9895761529088387,0.9732117409476797,0.9756934047367509,0.9745396754357157,0.9079952969645755,0.9227797309563817,0.994714896299978,0.9895127179795307,0.9947184497108275,0.974941176311727,0.9755952314786817,0.9747415469339522,0.9750794383324007,0.9899861606834762,0.9756065173803797,0.9744380561551204,0.9078464151649065,1.0,0.9895121007894585,0.9212355260309275,0.974957992251711,0.9899160483784263,0.9900757769445925,0.9652418310113684,0.9749655222401781,0.9651614834891692,0.9774509518108906,0.9741662753584592,0.9794427693779951,0.9893169953131924,0.9896957829799183,0.994877009778338,0.9785218525876063,0.9744325427326817,0.9887663357887914,0.9202524430148595,0.9770629665605046,0.9753675993649565,0.9752344814348503,0.9897653180805629,0.9791171898982748,0.9943984028656618,0.9749063125188195,0.9606249451706307,0.9735901695456968,0.980286377251841,0.9754293205848698,0.9743648682259572,0.9227847338524843,0.9078318443278411
0.9903462582566983,0.9651702776390736,0.9753966296610723,0.9159053315247881,0.9195874406730873,0.9133084971417632,0.9193666539770162,0.9752064823240574,0.9749705798571865,0.9654837588977238,0.9749368812268007,0.9897786590050908,0.9665556465640823,0.9751050798145363,0.9750522731390135,0.9660022893057878,0.9758703143568614,0.9186384326544508,0.9653099950890953,0.9895640923494604,0.9891879034218651,0.9754513014258187,0.9893806896281646,0.9745799557145606,0.8040625871611894,0.9746006255242914,0.9890971127016004,0.9795052341459399,0.9896008473512401,0.9899664065512186,0.9905966694814489,0.9910351832261041,0.9723262872198762,0.9749648131906137,0.9746438204916413,0.9085695657953661,0.9205501748561303,0.9905090709008718,0.9902175873665611,0.9905434940303753,0.9741620517028494,0.9748754910784015,0.9758901409505248,0.9743128192641507,0.9902893534564221,0.9748924967779996,0.9756029525584412,0.9085170676023859,0.9895121007894585,1.0,0.9184973107533194,0.974908330253058,0.9900077201935796,0.9905773917772694,0.9660025534800326,0.9760543302358757,0.9660094371424419,0.9775168859047879,0.9742411732175998,0.9797829437580969,0.9895941071992188,0.9897682673610038,0.9904962438617769,0.9787705475008991,0.9744467747251857,0.9892881011478718,0.9192869667776381,0.9776142445557786,0.9753020017986931,0.975158334761363,0.9896866284746597,0.9791115792109346,0.9898858091827536,0.9760251268420564,0.959471662227629,0.973950491796225,0.980758568935358,0.9747026464360974,0.9747192404806014,0.9205791482972251,0.9083290978921876
0.9206886079245865,0.9188901507298575,0.9236947270383482,0.9306775384944822,0.9486120868218483,0.9209247004968838,0.9853999028729816,0.9228637895912418,0.9223188662402739,0.9170197732981487,0.9220957113582099,0.921307275608684,0.9207119048895299,0.9249788650440766,0.9221331778614287,0.9200709092781127,0.9221161071716918,0.9856755921154886,0.9193860379666667,0.9195642131507191,0.9215056589460359,0.9255838912651015,0.9199888172917663,0.9216886034212974,0.7909219030421807,0.921759216979094,0.9206768057176813,0.9210967237191976,0.9210473491177547,0.9231059048336943,0.9183793535118259,0.9188188721582101,0.9198490513470468,0.9220746475498286,0.9209168186821144,0.9191601404610438,0.9471004598405968,0.9204670028535881,0.9184826639081192,0.9208414002053747,0.921455795649653,0.9220072423658426,0.9212300162665124,0.921489893462457,0.9185367477563654,0.922003523499521,0.9222584816176991,0.9186016498790956,0.9212355260309275,0.9184973107533194,1.0,0.924457629181596,0.920115004760306,0.9192838723052017,0.9200694271096266,0.9213083478711382,0.9170899166157326,0.9219748619875768,0.9240226222407623,0.9232025585130365,0.9194912529896592,0.9199567795154908,0.9209916156811978,0.9232346481275816,0.92433205661859,0.9181354760557119,0.9857925507562451,0.9228459005227304,0.9221896478571457,0.921965676420881,0.9214337423867667,0.9219532414929764,0.9193201516357151,0.921657587832669,0.9218379133413324,0.9211232662540394,0.9217143667704089,0.9218311407421401,0.9228806106824773,0.9471114876245906,0.9186922117295937
0.9755178089935951,0.9685881809212868,0.991190325617178,0.9150759437523753,0.9233410841728273,0.913187325521458,0.9249277750868506,0.990291424998352,0.9921267841745824,0.9648064106087689,0.9962250561420998,0.9751694691350297,0.9697010890175591,0.9905759616835847,0.9964049087027,0.9656249585501476,0.9903848750974352,0.9245475952665198,0.9665697601154783,0.9771687097067517,0.9747154608594648,0.9911961837957237,0.9743233377030316,0.9959221780797338,0.8081620774705899,0.9959245423987159,0.9771267438248906,0.9749423915075752,0.9752117142430247,0.9748543459351596,0.9752107384436991,0.9746834484995307,0.9936497862807766,0.9963079746600124,0.9897680642845154,0.9078347108579713,0.9300422515676848,0.9757548956187467,0.9750451925683653,0.9755166330639801,0.9954757014067732,0.9962167118887573,0.9901359527132597,0.9956391967626864,0.9746916404716179,0.9962336734390957,0.9915906200705212,0.90777978906948,0.974957992251711,0.974908330253058,0.924457629181596,1.0,0.9752180430801712,0.9751703340163611,0.9656252391324507,0.9910642003791464,0.9653626770823347,0.9733303872310596,0.9917419131995271,0.9756313284336017,0.9749500892523608,0.9750081259143037,0.9756923700784006,0.9757025551897703,0.9920090784914418,0.9772236368154789,0.9225742099781342,0.987867342546657,0.9964648822556467,0.9964757129718285,0.9752652356874992,0.9749012873536648,0.9745443426204765,0.9904915965367248,0.9586515908501092,0.9904441244862157,0.9756990653682216,0.9960443611564591,0.9920525338669526,0.9300513740670481,0.907706511648181
0.9903434220405022,0.9655355158332323,0.974917889485933,0.9160702952776296,0.920086545863715,0.9134006431124426,0.9195651931196195,0.9745757572679006,0.9747976150219282,0.9648307654271916,0.9755204088371386,0.9901849740389254,0.9664102018913223,0.9757877198650421,0.9756930675581628,0.9652258693707857,0.9753904899027234,0.9191818779687764,0.9660883986447965,0.9901746186434643,0.9890708661515668,0.9754588221537143,0.9895077784980947,0.9752121524077909,0.8304057222936317,0.9752254133527614,0.9893122619061988,0.9790614475581454,0.9892501387500454,0.9902283317436179,0.9905429041304357,0.9894877368249299,0.9730469386085778,0.9755837274315937,0.9758710691607916,0.9084286854673589,0.9213249732861841,0.9910883741029616,0.9899364348569658,0.990550016046695,0.9747843071030905,0.9754980943349794,0.975169855051183,0.9749429224435527,0.9904245370881953,0.9755149187623743,0.9758897316142389,0.9082103564828501,0.9899160483784263,0.9900077201935796,0.920115004760306,0.9752180430801712,1.0,0.9904034020396089,0.965226175025168,0.9755069794615646,0.9656383873479083,0.977551768892849,0.974173367003275,0.979835715559583,0.9899206437314083,0.9989735687430598,0.990737357695033,0.9789217922832679,0.9744480628487475,0.9893594164287847,0.9190047299672093,0.97747285672486,0.9758694671247639,0.9757350827980803,0.9896413327790137,0.9789206586495068,0.9902188260802446,0.9757134188814143,0.9599056630904491,0.9742214933273189,0.9806537900526695,0.9753344619486164,0.9753304325034728,0.9213602266913575,0.9082388017510574
0.9907277488144706,0.9652330204433385,0.9755507864979001,0.9157164910591042,0.9199963903782659,0.9130200540598663,0.9203154727599498,0.9749658440366882,0.9751689874402103,0.9652487727966972,0.9749855365224949,0.9903942735196168,0.9661857625207269,0.9753244728688111,0.9751094088635781,0.9654520681859847,0.9757593803389218,0.9191668353038217,0.9661406822589387,0.9902675090679587,0.9900129879891061,0.9757862196828507,0.989948231714476,0.974631892268128,0.8021271250828196,0.9746525759356818,0.9896200648180411,0.980282197480108,0.9901855049316725,0.9902744085280535,0.9909910536227827,0.9899534700113789,0.9723891847501119,0.9750119169085363,0.9748594752741856,0.9089599256548841,0.9208175037820605,0.9912055625380317,0.9904307725298963,0.991193018866725,0.9741920157826567,0.974922391791487,0.9762304584858508,0.974368410033818,0.9903851486942,0.9749450656345331,0.9755177311669849,0.9085885586934224,0.9900757769445925,0.9905773917772694,0.9192838723052017,0.9751703340163611,0.9904034020396089,1.0,0.9654523653689634,0.9763640929390062,0.9659630937420467,0.9783431154812122,0.9746289432216375,0.9807299697505204,0.9900695774926971,0.9901633645241693,0.9912938525658683,0.9797083884576042,0.9749053790183823,0.9892638126165793,0.9188310332463278,0.9777320926623339,0.975400390855885,0.9752185099204198,0.990209848903791,0.9800225728214585,0.9902698637589977,0.976221420129946,0.960145627682975,0.9738320229260876,0.9817330859258544,0.9747548266989843,0.9749343165176421,0.9208308408024062,0.9083998468550376
0.9659279843418493,0.9889495075195179,0.9648755931520356,0.9146573028840597,0.9204821038504657,0.9163996767899067,0.9201547113785956,0.9654221462375675,0.9649061352299537,0.9975717135992423,0.9652205475258494,0.965546809692252,0.9974803109063403,0.9673223842051051,0.9652036349371201,0.9999859030061947,0.9659301763303217,0.9191380594316,0.9884949350943043,0.9654608608984774,0.9647706892777045,0.9656096532603421,0.9664268925682039,0.9648486743941236,0.8136290433896498,0.964894521947735,0.9658935252964149,0.9653330805839818,0.965865896425223,0.9652237512423264,0.9652257876470268,0.9649767106460104,0.9627586929912918,0.9652207319772322,0.964159899376696,0.9073847720858503,0.9229925073278115,0.9661252785951887,0.9650254664265746,0.965877652788085,0.964466474435952,0.9651310315685276,0.9647688166959093,0.9646149453248857,0.9651394965655468,0.9651554981311105,0.9656185681729514,0.9072203503949595,0.9652418310113684,0.9660025534800326,0.9200694271096266,0.9656252391324507,0.965226175025168,0.9654523653689634,1.0,0.965367912969329,0.988856543821197,0.963821136545511,0.9648783773329392,0.9659065486079886,0.965028680237067,0.9650219693054453,0.965880070034774,0.9648911867603168,0.9650572229902606,0.9644406954080845,0.918511189274215,0.9668016337268857,0.9654834951739654,0.9653261660315433,0.9656736662310441,0.965436803281859,0.9651210145303495,0.9649786811079348,0.9547155574759006,0.965677810794326,0.9659161177474188,0.964972547484098,0.9653653369067084,0.9230112823596248,0.9066355132537824
0.9757910166921822,0.9653331702205187,0.9920332767475541,0.9160013007404333,0.9193228913107667,0.9140143344040625,0.9216032105833853,0.9910828211491006,0.9914989791604341,0.9654462795242983,0.991298839255247,0.9751612295554408,0.9659716215602682,0.990836137939561,0.9914315288526085,0.9653657207436377,0.9916097641032193,0.9221175830514104,0.9660606402643092,0.9749210979045855,0.9752148509739328,0.9916638245521334,0.975089299081773,0.9909396492328414,0.7988260272522262,0.9909426923516421,0.9746476519808952,0.9757990149499945,0.9758652381874743,0.975382201802307,0.9766522840985247,0.9754825339666408,0.9885888474037766,0.9913438786454064,0.988637352135802,0.910409716655209,0.9189878944643535,0.9758705638285348,0.9761640314865508,0.9758111061969809,0.9904772364696911,0.9912383980643814,0.992072802115996,0.9906498972498538,0.9758525594348715,0.9912579190390493,0.9917419155961028,0.9088500986349098,0.9749655222401781,0.9760543302358757,0.9213083478711382,0.9910642003791464,0.9755069794615646,0.9763640929390062,0.965367912969329,1.0,0.9661390196532016,0.9737159147936887,0.9904741885938947,0.9762746207829464,0.9756089421185064,0.9752716258925033,0.9757739657816351,0.9750489423958841,0.9907589697072537,0.9749533101680542,0.9208377570222103,0.9884833673068987,0.9916704378961135,0.991553888204011,0.9754971701972518,0.9756892138731972,0.9752075946593052,0.9922994992689436,0.9575647899863181,0.989635439465972,0.9758223866337737,0.9910689802218257,0.9913943737371024,0.918994053258326,0.909095028108508
0.9659216759849671,0.9927407637131054,0.9655749784359265,0.9145496722088178,0.9206627044561112,0.9110101470587544,0.9197679069175644,0.9653459639498746,0.9649355441929011,0.9889458944396643,0.9656877250944124,0.9653089754756764,0.9897889250806299,0.9650382486200345,0.9657225386360595,0.9888581315836398,0.9659925374495102,0.9204604445616481,0.9885615652102171,0.965516605719938,0.9653153594844304,0.9663221391105484,0.9649229260328906,0.965282305247354,0.8087331082701606,0.965312035039604,0.9647521737115261,0.9655160936332612,0.9658842730181292,0.9657001255771795,0.9659685179875539,0.9656656626681663,0.9631276838812892,0.9656566881438997,0.9640258449367023,0.9079497043927175,0.9219375214537799,0.9663306656935909,0.965840809884235,0.9661238764090633,0.9648951335016894,0.9655682296110331,0.9656466342805903,0.9650476070169847,0.9659155992516457,0.9655895393596942,0.9655568039987982,0.9075301981454017,0.9651614834891692,0.9660094371424419,0.9170899166157326,0.9653626770823347,0.9656383873479083,0.9659630937420467,0.988856543821197,0.9661390196532016,1.0,0.9635481233821406,0.9649196460688246,0.9663255202643667,0.9658156773239371,0.9654191883337737,0.9661694182634771,0.9650759111993434,0.9651904787964686,0.9649397902486843,0.9213171935818891,0.9674643741199213,0.9659696978135391,0.9658312464298996,0.9653608127595737,0.9655287510330829,0.9658015721369811,0.9657085277586801,0.9544538622870229,0.9644015632938058,0.9665979039823129,0.9654148300004173,0.9650978450460063,0.9219575188709817,0.9075066712377712
0.9781678061148686,0.963700923003743,0.9730334839639111,0.9145796282359541,0.9226473368443505,0.9121022163620003,0.9205927262612195,0.9727694185404331,0.9724821856459387,0.9631884658520958,0.9734033358378905,0.9776239734255856,0.9642388298475594,0.9735962482075416,0.9734437003511933,0.9638171278968265,0.973684051025997,0.9206613657119799,0.9643134926332829,0.9771138803750705,0.977350353686493,0.9737564174488771,0.9768536364520091,0.9730704472928454,0.8073124914034593,0.9731095591441453,0.9769485314012684,0.9950031966585864,0.9772693292159165,0.9782095034928673,0.9778049848452592,0.9770751571404335,0.9714345097963981,0.9734256490531364,0.9721635119736356,0.9075306512284907,0.9211074128689276,0.9779968327692499,0.9775239844944802,0.9780636503574676,0.9728149812406772,0.9733270271532234,0.9734974784605809,0.9728819270170098,0.9778406684532432,0.9733536297360383,0.9734421053168679,0.908436133070344,0.9774509518108906,0.9775168859047879,0.9219748619875768,0.9733303872310596,0.977551768892849,0.9783431154812122,0.963821136545511,0.9737159147936887,0.9635481233821406,1.0,0.9724589668922696,0.996659570823477,0.978063242856557,0.9773532150900477,0.9779187093532373,0.995690449320344,0.9727098516882315,0.9766437479370564,0.920575214527871,0.9765003938010828,0.9736652587057331,0.9734676210601996,0.9775445882922043,0.9950678789596752,0.9774222363079389,0.9735015781100722,0.9588044491699135,0.9721861759498617,0.9828909255904232,0.9732172820564113,0.9729115588142434,0.9211196526652775,0.9075237370200369
0.9746066163902846,0.9681328245664436,0.9902159250045257,0.9139419530848161,0.9219985454735721,0.9114812703675416,0.9249549010254519,0.98923446921305,0.9915159014829446,0.964280145944539,0.9897768380509907,0.9742350869678077,0.9687090087998849,0.989492014361271,0.9898473134154983,0.9648798734530457,0.9894804598629845,0.9250135045596789,0.9651208963483606,0.9760428629340373,0.9738911476669103,0.996264345362542,0.973980308447116,0.9894599665114152,0.8073147851234473,0.9894576771385876,0.9764404409745477,0.974232099908985,0.974288899523385,0.9744329176827807,0.9744173597550267,0.9738896669319019,0.9873006122959188,0.9898390585556198,0.9892540521264318,0.9068110330146707,0.928696394181558,0.9745961773658487,0.9740099222372821,0.9745053673306981,0.9890376190269967,0.9897369501532994,0.9894953158957775,0.9891930423197576,0.9742516834149675,0.9897570511224189,0.9913879632019649,0.9067161958532581,0.9741662753584592,0.9742411732175998,0.9240226222407623,0.9917419131995271,0.974173367003275,0.9746289432216375,0.9648783773329392,0.9904741885938947,0.9649196460688246,0.9724589668922696,1.0,0.9747786962649015,0.9738566135995236,0.9739679760302619,0.9746871585940176,0.9750035363975686,0.9996886114274111,0.9764658113830937,0.922604353655267,0.9872521238815275,0.9900309928568047,0.9898680791392144,0.9741243005375868,0.9741815329234562,0.9744465475963051,0.9898848960852547,0.9575778095682668,0.989604979153255,0.975444283746284,0.9895781307668745,0.9911582347337551,0.9287229064458563,0.912389803986526
0.9805315916273448,0.9658894809720845,0.9753843819626453,0.9166477510404418,0.9250905739977784,0.9139562382128545,0.9219181368401118,0.9750780346798066,0.9746848624570652,0.9653316898967905,0.9758224729722133,0.97966541137585,0.9666011028272082,0.9758832248744786,0.9758287127556873,0.9659025978815154,0.9759880507224565,0.923039079828019,0.9664509912218282,0.9796081208276214,0.9796036230309507,0.9761492223850093,0.979185771333621,0.975417754643963,0.8013113442144689,0.9754380554830719,0.9792458152372387,0.9972817857524755,0.979654424664464,0.9806593250375855,0.9802116749392,0.9794567244261259,0.9731590694135783,0.975811171130401,0.9742991982433604,0.9095216038022822,0.9235660465406358,0.9805585253177248,0.9800364068094778,0.9805117647148689,0.9749740591268515,0.9756936440598606,0.9759343088894976,0.9751396164536815,0.9801968425001274,0.975727288364758,0.9758573471449564,0.9094154118118818,0.9794427693779951,0.9797829437580969,0.9232025585130365,0.9756313284336017,0.979835715559583,0.9807299697505204,0.9659065486079886,0.9762746207829464,0.9663255202643667,0.996659570823477,0.9747786962649015,1.0,0.9803957073751869,0.9796215851707001,0.9804617190872164,0.9983370990346493,0.9750581493407594,0.9787733956967647,0.9227605293035036,0.9789216645418367,0.9761256075943603,0.9759517680172205,0.980005975242521,0.9975384093181644,0.979554754021235,0.9761888656801109,0.9615204193908139,0.9742158117767127,0.9853533498020606,0.9755449462383894,0.9750063535749142,0.923599240430592,0.9090716099641474
0.9904857913400246,0.9653713647847846,0.975026022398339,0.9156746067081842,0.9206917957748565,0.9132297069607906,0.9192402152534315,0.9743139618209544,0.97420702261229,0.9646360195667282,0.97540074690397,0.9895705051570837,0.9659265193216808,0.9753553739513048,0.9755712189064187,0.9650283631688813,0.9758191603820233,0.9190163059647883,0.966113402250334,0.989642908440931,0.9896338141068899,0.9754416460118069,0.98892847233038,0.9750962129604952,0.8162930986859859,0.975109495853886,0.9887346626046546,0.9793501473796751,0.9895984096791913,0.9902357549740424,0.990532429624855,0.9889415249537529,0.9728682954748855,0.9754796293311417,0.9749481667857544,0.9085197417143155,0.9206348332648884,0.9905891333255085,0.9903557667957419,0.9904110367566767,0.9746579638957694,0.975384592226437,0.9754307027904738,0.9748259215249097,0.9902613555561243,0.9754013900592836,0.9752263331452115,0.9086322207981342,0.9893169953131924,0.9895941071992188,0.9194912529896592,0.9749500892523608,0.9899206437314083,0.9900695774926971,0.965028680237067,0.9756089421185064,0.9658156773239371,0.978063242856557,0.9738566135995236,0.9803957073751869,1.0,0.9896857892296476,0.9902524971891378,0.9792432776189192,0.9741296677693206,0.989053403823311,0.9193707997037419,0.9775338301298936,0.9757404239914935,0.9756266012205024,0.9899569556465445,0.9793531818499277,0.989978654011072,0.9756817489709075,0.959895873285004,0.9742555743385712,0.9810862164428997,0.9752115999582303,0.9748989064354096,0.9206327758831396,0.908516439085515
